0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2022,Bihar,KHAGARIA - BR34( 01-FEB-2018 ),10,MOTOR CAB,0,0,0,2,0,1,2,0,4,0,2,0,11
2022,Bihar,KHAGARIA - BR34( 01-FEB-2018 ),11,MOTOR CAR,12,6,16,15,9,12,17,13,16,18,25,10,169
2022,Bihar,KHAGARIA - BR34( 01-FEB-2018 ),12,THREE WHEELER (GOODS),2,3,2,4,0,2,0,2,3,2,0,1,21
2022,Bihar,KHAGARIA - BR34( 01-FEB-2018 ),13,THREE WHEELER (PASSENGER),3,6,6,0,7,4,4,13,9,9,16,15,92
2022,Bihar,KHAGARIA - BR34( 01-FEB-2018 ),14,TRACTOR (COMMERCIAL),18,12,20,22,38,37,39,23,49,47,41,21,367
2022,Bihar,KHAGARIA - BR34( 01-FEB-2018 ),15,TRAILER (AGRICULTURAL),6,6,34,7,17,0,0,0,0,0,0,0,70
2022,Bihar,KHAGARIA - BR34( 01-FEB-2018 ),16,TRAILER (COMMERCIAL),26,10,5,4,12,33,13,16,7,7,15,24,172
2022,Bihar,KISHANGANJ - BR37( 07-FEB-2018 ),1,AGRICULTURAL TRACTOR,0,0,1,4,0,0,3,0,0,1,0,1,10
2022,Bihar,KISHANGANJ - BR37( 07-FEB-2018 ),2,AMBULANCE,1,0,0,0,0,0,0,0,0,0,0,0,1
2022,Bihar,KISHANGANJ - BR37( 07-FEB-2018 ),3,BUS,0,0,0,0,1,0,0,1,1,0,0,2,5
2022,Bihar,KISHANGANJ - BR37( 07-FEB-2018 ),4,CONSTRUCTION EQUIPMENT VEHICLE,0,0,0,0,0,1,0,0,0,0,0,0,1
2022,Bihar,KISHANGANJ - BR37( 07-FEB-2018 ),5,EARTH MOVING EQUIPMENT,0,0,2,0,0,0,0,0,0,0,0,0,2
2022,Bihar,KISHANGANJ - BR37( 07-FEB-2018 ),6,E-RICKSHAW(P),11,16,26,40,28,16,8,17,41,42,36,52,333
2022,Bihar,KISHANGANJ - BR37( 07-FEB-2018 ),7,E-RICKSHAW WITH CART (G),1,0,3,0,0,0,1,0,3,1,0,0,9
2022,Bihar,KISHANGANJ - BR37( 07-FEB-2018 ),8,GOODS CARRIER,10,5,30,29,9,6,5,9,18,3,16,12,152
2022,Bihar,KISHANGANJ - BR37( 07-FEB-2018 ),9,MAXI CAB,2,0,0,0,0,0,0,0,0,0,0,1,3
2022,Bihar,KISHANGANJ - BR37( 07-FEB-2018 ),10,M-CYCLE/SCOOTER,"1,391","2,147","4,145","1,419","2,570","1,770","1,935","1,443","1,010","1,460","1,498","1,361","22,149"
2022,Bihar,KISHANGANJ - BR37( 07-FEB-2018 ),11,M-CYCLE/SCOOTER-WITH SIDE CAR,0,0,2,1,3,0,0,0,0,1,0,7,14
2022,Bihar,KISHANGANJ - BR37( 07-FEB-2018 ),12,MOPED,2,2,2,2,2,0,2,5,3,1,3,3,27
2022,Bihar,KISHANGANJ - BR37( 07-FEB-2018 ),13,MOTOR CAB,0,0,1,0,2,3,0,1,0,0,0,1,8
2022,Bihar,KISHANGANJ - BR37( 07-FEB-2018 ),14,MOTOR CAR,33,59,64,37,56,34,45,26,19,33,50,45,501
2022,Bihar,KISHANGANJ - BR37( 07-FEB-2018 ),15,THREE WHEELER (GOODS),4,5,5,2,2,3,1,3,0,2,2,0,29
2022,Bihar,KISHANGANJ - BR37( 07-FEB-2018 ),16,THREE WHEELER (PASSENGER),12,8,10,1,1,9,0,1,1,1,0,1,45
2022,Bihar,KISHANGANJ - BR37( 07-FEB-2018 ),17,TRACTOR (COMMERCIAL),25,19,63,23,30,55,82,33,43,39,57,32,501
2022,Bihar,KISHANGANJ - BR37( 07-FEB-2018 ),18,TRAILER (COMMERCIAL),2,0,2,0,0,0,0,0,0,0,0,0,4
2022,Bihar,LAKHISARAI - BR53( 27-JAN-2017 ),1,AGRICULTURAL TRACTOR,0,0,0,0,0,0,0,0,1,3,0,0,4
2022,Bihar,LAKHISARAI - BR53( 27-JAN-2017 ),2,AMBULANCE,0,0,1,0,1,0,0,0,0,0,0,0,2
2022,Bihar,LAKHISARAI - BR53( 27-JAN-2017 ),3,BUS,0,0,0,0,0,0,0,0,0,0,1,1,2
2022,Bihar,LAKHISARAI - BR53( 27-JAN-2017 ),4,CONSTRUCTION EQUIPMENT VEHICLE,1,0,0,0,0,0,0,0,0,0,0,0,1
2022,Bihar,LAKHISARAI - BR53( 27-JAN-2017 ),5,E-RICKSHAW(P),44,46,74,38,50,27,59,57,64,44,53,76,632
2022,Bihar,LAKHISARAI - BR53( 27-JAN-2017 ),6,E-RICKSHAW WITH CART (G),1,1,2,0,0,1,0,0,0,0,0,1,6
2022,Bihar,LAKHISARAI - BR53( 27-JAN-2017 ),7,GOODS CARRIER,11,20,23,21,21,13,42,17,5,13,4,9,199
2022,Bihar,LAKHISARAI - BR53( 27-JAN-2017 ),8,M-CYCLE/SCOOTER,196,240,369,396,677,206,324,224,199,346,577,248,"4,002"
2022,Bihar,LAKHISARAI - BR53( 27-JAN-2017 ),9,M-CYCLE/SCOOTER-WITH SIDE CAR,0,1,0,1,4,1,0,2,0,0,0,0,9
2022,Bihar,LAKHISARAI - BR53( 27-JAN-2017 ),10,MOPED,11,31,46,13,17,19,14,15,27,28,40,27,288
2022,Bihar,LAKHISARAI - BR53( 27-JAN-2017 ),11,MOTOR CAB,4,2,2,1,1,0,1,1,0,1,2,1,16
2022,Bihar,LAKHISARAI - BR53( 27-JAN-2017 ),12,MOTOR CAR,18,17,23,23,22,17,15,8,16,16,19,6,200
2022,Bihar,LAKHISARAI - BR53( 27-JAN-2017 ),13,MOTORISED CYCLE (CC > 25CC),0,1,0,0,0,0,0,0,0,0,0,0,1
2022,Bihar,LAKHISARAI - BR53( 27-JAN-2017 ),14,THREE WHEELER (GOODS),3,4,6,0,3,0,1,0,2,2,3,4,28
2022,Bihar,LAKHISARAI - BR53( 27-JAN-2017 ),15,THREE WHEELER (PASSENGER),3,1,2,0,6,5,2,2,11,5,11,10,58
2022,Bihar,LAKHISARAI - BR53( 27-JAN-2017 ),16,TRACTOR (COMMERCIAL),20,19,22,11,7,6,13,17,12,11,8,4,150
2022,Bihar,LAKHISARAI - BR53( 27-JAN-2017 ),17,TRAILER (COMMERCIAL),11,27,11,13,5,6,4,11,4,10,8,0,110
2022,Bihar,MADHEPURA - BR43( 02-JUN-2017 ),1,AGRICULTURAL TRACTOR,0,0,0,34,64,96,82,71,128,98,168,58,799
2022,Bihar,MADHEPURA - BR43( 02-JUN-2017 ),2,AMBULANCE,0,0,0,0,0,0,0,1,0,0,0,0,1
2022,Bihar,MADHEPURA - BR43( 02-JUN-2017 ),3,BUS,2,1,2,1,0,1,1,3,2,1,2,0,16
2022,Bihar,MADHEPURA - BR43( 02-JUN-2017 ),4,CONSTRUCTION EQUIPMENT VEHICLE,0,0,0,1,0,0,0,0,1,0,1,0,3
2022,Bihar,MADHEPURA - BR43( 02-JUN-2017 ),5,EARTH MOVING EQUIPMENT,0,0,0,0,1,0,0,0,0,0,0,0,1
2022,Bihar,MADHEPURA - BR43( 02-JUN-2017 ),6,E-RICKSHAW(P),43,23,27,21,36,33,45,17,95,73,116,162,691
2022,Bihar,MADHEPURA - BR43( 02-JUN-2017 ),7,E-RICKSHAW WITH CART (G),2,0,2,1,1,0,1,0,2,1,8,0,18
2022,Bihar,MADHEPURA - BR43( 02-JUN-2017 ),8,GOODS CARRIER,18,12,13,6,16,24,10,12,13,15,6,14,159
2022,Bihar,MADHEPURA - BR43( 02-JUN-2017 ),9,MAXI CAB,0,1,0,0,0,0,0,0,0,0,0,0,1
2022,Bihar,MADHEPURA - BR43( 02-JUN-2017 ),10,M-CYCLE/SCOOTER,"1,506","1,339","2,175","1,391","2,061","2,285","2,023","1,868","1,382","1,537","3,895","1,476","22,938"
2022,Bihar,MADHEPURA - BR43( 02-JUN-2017 ),11,M-CYCLE/SCOOTER-WITH SIDE CAR,9,8,2,2,3,10,2,4,0,3,3,1,47
2022,Bihar,MADHEPURA - BR43( 02-JUN-2017 ),12,MOPED,28,22,43,20,21,26,26,25,24,26,55,17,333
2022,Bihar,MADHEPURA - BR43( 02-JUN-2017 ),13,MOTOR CAB,1,4,2,0,1,0,3,2,1,1,0,1,16
2022,Bihar,MADHEPURA - BR43( 02-JUN-2017 ),14,MOTOR CAR,27,34,30,18,34,29,28,30,31,53,35,30,379
2022,Bihar,MADHEPURA - BR43( 02-JUN-2017 ),15,MOTORISED CYCLE (CC > 25CC),0,0,0,0,0,1,0,0,0,0,0,0,1
2022,Bihar,MADHEPURA - BR43( 02-JUN-2017 ),16,THREE WHEELER (GOODS),10,14,18,6,9,10,6,8,6,9,22,15,133
2022,Bihar,MADHEPURA - BR43( 02-JUN-2017 ),17,THREE WHEELER (PASSENGER),11,7,15,4,0,5,5,7,33,7,17,12,123
2022,Bihar,MADHEPURA - BR43( 02-JUN-2017 ),18,TRACTOR (COMMERCIAL),38,50,37,22,50,114,108,56,102,71,59,48,755
2022,Bihar,MADHEPURA - BR43( 02-JUN-2017 ),19,TRAILER (AGRICULTURAL),0,0,0,0,1,0,0,0,0,0,0,0,1
2022,Bihar,MADHEPURA - BR43( 02-JUN-2017 ),20,TRAILER (COMMERCIAL),8,4,2,7,4,7,4,2,3,0,3,0,44
2022,Bihar,MADHUBANI - BR32( 01-FEB-2018 ),1,AGRICULTURAL TRACTOR,0,1,0,2,0,0,0,0,1,0,4,4,12
2022,Bihar,MADHUBANI - BR32( 01-FEB-2018 ),2,AMBULANCE,0,2,2,0,1,1,1,0,0,4,0,0,11
2022,Bihar,MADHUBANI - BR32( 01-FEB-2018 ),3,BUS,2,0,0,1,3,4,2,3,1,1,0,1,18
2022,Bihar,MADHUBANI - BR32( 01-FEB-2018 ),4,CONSTRUCTION EQUIPMENT VEHICLE,0,0,0,0,0,0,0,0,0,1,0,1,2
2022,Bihar,MADHUBANI - BR32( 01-FEB-2018 ),5,E-RICKSHAW(P),18,17,51,12,26,32,30,34,60,35,53,72,440
2022,Bihar,MADHUBANI - BR32( 01-FEB-2018 ),6,E-RICKSHAW WITH CART (G),0,0,1,0,1,0,1,0,4,1,1,12,21
2022,Bihar,MADHUBANI - BR32( 01-FEB-2018 ),7,GOODS CARRIER,15,16,32,27,22,21,18,14,18,15,14,13,225
2022,Bihar,MADHUBANI - BR32( 01-FEB-2018 ),8,MAXI CAB,0,0,0,0,0,0,0,0,1,0,0,0,1
2022,Bihar,MADHUBANI - BR32( 01-FEB-2018 ),9,M-CYCLE/SCOOTER,"1,715","2,535","2,541","3,634","4,326","2,747","2,060","2,233","1,741","2,836","3,610","2,281","32,259"
2022,Bihar,MADHUBANI - BR32( 01-FEB-2018 ),10,M-CYCLE/SCOOTER-WITH SIDE CAR,8,1,3,0,4,1,1,3,3,22,32,66,144
2022,Bihar,MADHUBANI - BR32( 01-FEB-2018 ),11,MOPED,6,6,10,20,5,9,5,6,12,14,14,8,115
2022,Bihar,MADHUBANI - BR32( 01-FEB-2018 ),12,MOTOR CAB,2,1,4,3,2,2,1,1,3,1,1,0,21
2022,Bihar,MADHUBANI - BR32( 01-FEB-2018 ),13,MOTOR CAR,35,41,31,37,24,41,32,22,35,44,29,38,409
2022,Bihar,MADHUBANI - BR32( 01-FEB-2018 ),14,MOTORISED CYCLE (CC > 25CC),0,0,0,0,1,0,0,0,0,5,3,0,9
2022,Bihar,MADHUBANI - BR32( 01-FEB-2018 ),15,OMNI BUS,0,1,0,0,0,0,0,0,0,0,0,0,1
2022,Bihar,MADHUBANI - BR32( 01-FEB-2018 ),16,THREE WHEELER (GOODS),12,19,19,5,15,9,9,11,10,5,6,7,127
2022,Bihar,MADHUBANI - BR32( 01-FEB-2018 ),17,THREE WHEELER (PASSENGER),8,20,14,10,6,4,5,3,14,5,7,6,102
2022,Bihar,MADHUBANI - BR32( 01-FEB-2018 ),18,TRACTOR (COMMERCIAL),84,55,129,51,52,88,97,73,101,96,162,131,"1,119"
2022,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),1,ADAPTED VEHICLE,0,0,0,0,0,0,0,0,0,0,0,1,1
2022,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),2,AGRICULTURAL TRACTOR,174,174,180,164,78,48,311,140,263,211,299,195,"2,237"
2022,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),3,AMBULANCE,1,2,4,0,0,0,0,0,1,1,0,0,9
2022,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),4,BUS,0,0,0,1,1,6,4,1,0,2,1,1,17
2022,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),5,CONSTRUCTION EQUIPMENT VEHICLE,2,2,2,6,0,1,4,0,5,7,8,6,43
2022,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),6,E-RICKSHAW(P),74,103,131,76,103,97,103,146,140,158,211,202,"1,544"
2022,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),7,E-RICKSHAW WITH CART (G),0,0,3,3,0,0,1,1,0,1,1,3,13
2022,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),8,GOODS CARRIER,24,16,37,40,29,21,25,22,26,54,42,23,359
2022,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),9,MAXI CAB,0,0,0,0,1,3,2,0,1,1,1,2,11
2022,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),10,M-CYCLE/SCOOTER,"2,620","3,065","3,664","4,397","4,848","3,866","3,249","2,684","2,521","3,345","7,235","4,181","45,675"
2022,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),11,M-CYCLE/SCOOTER-WITH SIDE CAR,1,0,1,0,3,2,1,1,1,2,5,0,17
2022,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),12,MOPED,57,91,129,122,106,125,89,102,124,107,223,68,"1,343"
2022,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),13,MOTOR CAB,2,0,2,2,1,3,0,4,0,1,0,2,17
2022,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),14,MOTOR CAR,124,192,160,115,117,105,120,112,121,214,188,115,"1,683"
2022,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),15,MOTORISED CYCLE (CC > 25CC),0,0,0,1,0,0,0,0,1,0,0,6,8
2022,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),16,OMNI BUS,0,0,0,0,0,1,0,0,0,0,0,0,1
2022,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),17,THREE WHEELER (GOODS),11,17,14,12,20,9,5,3,3,6,10,6,116
2022,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),18,THREE WHEELER (PASSENGER),21,20,25,12,9,10,12,25,16,38,21,10,219
2022,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),19,TRACTOR (COMMERCIAL),14,15,26,4,7,3,19,11,33,20,13,17,182
2022,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),20,TRAILER (AGRICULTURAL),0,5,0,0,3,2,0,0,0,0,0,0,10
2022,Bihar,MOTIHARI - BR5( 05-JUL-2017 ),21,TRAILER (COMMERCIAL),0,7,1,2,5,1,5,2,7,4,6,5,45
2022,Bihar,MUNGER - BR8( 06-FEB-2018 ),1,AGRICULTURAL TRACTOR,0,0,0,0,0,0,0,0,0,0,0,1,1
2022,Bihar,MUNGER - BR8( 06-FEB-2018 ),2,AMBULANCE,1,0,0,0,0,0,0,0,0,0,0,0,1
2022,Bihar,MUNGER - BR8( 06-FEB-2018 ),3,BUS,0,0,0,1,0,0,0,0,0,0,0,0,1
2022,Bihar,MUNGER - BR8( 06-FEB-2018 ),4,CONSTRUCTION EQUIPMENT VEHICLE,2,0,1,0,0,0,0,0,0,0,1,0,4
2022,Bihar,MUNGER - BR8( 06-FEB-2018 ),5,E-RICKSHAW(P),49,44,70,38,55,54,54,119,145,92,100,100,920
2022,Bihar,MUNGER - BR8( 06-FEB-2018 ),6,GOODS CARRIER,5,10,7,9,7,12,5,6,4,13,7,3,88
2022,Bihar,MUNGER - BR8( 06-FEB-2018 ),7,M-CYCLE/SCOOTER,410,460,691,704,632,742,729,563,431,835,990,563,"7,750"
2022,Bihar,MUNGER - BR8( 06-FEB-2018 ),8,M-CYCLE/SCOOTER-WITH SIDE CAR,0,0,1,0,0,1,1,0,0,1,1,0,5
2022,Bihar,MUNGER - BR8( 06-FEB-2018 ),9,MOPED,0,0,1,0,0,2,6,3,1,0,4,2,19
2022,Bihar,MUNGER - BR8( 06-FEB-2018 ),10,MOTOR CAB,0,0,2,0,3,0,1,0,4,1,1,0,12
2022,Bihar,MUNGER - BR8( 06-FEB-2018 ),11,MOTOR CAR,17,23,26,16,17,20,26,24,20,25,25,18,257
2022,Bihar,MUNGER - BR8( 06-FEB-2018 ),12,MOTORISED CYCLE (CC > 25CC),0,0,2,1,0,0,1,0,0,0,0,0,4
2022,Bihar,MUNGER - BR8( 06-FEB-2018 ),13,THREE WHEELER (GOODS),0,4,1,1,0,0,1,2,2,0,0,0,11
2022,Bihar,MUNGER - BR8( 06-FEB-2018 ),14,THREE WHEELER (PASSENGER),3,6,4,1,2,4,0,1,6,12,4,11,54
2022,Bihar,MUNGER - BR8( 06-FEB-2018 ),15,TRACTOR (COMMERCIAL),13,9,27,7,9,17,20,40,26,22,33,15,238
2022,Bihar,MUNGER - BR8( 06-FEB-2018 ),16,TRAILER (COMMERCIAL),1,3,2,1,4,11,0,13,0,0,9,1,45
2022,Bihar,MUZAFFARPUR - BR6( 01-FEB-2018 ),1,ADAPTED VEHICLE,0,0,1,0,0,0,2,0,0,0,0,0,3
2022,Bihar,MUZAFFARPUR - BR6( 01-FEB-2018 ),2,AGRICULTURAL TRACTOR,86,54,79,94,56,80,194,72,212,152,200,108,"1,387"
2022,Bihar,MUZAFFARPUR - BR6( 01-FEB-2018 ),3,AMBULANCE,0,1,0,4,0,1,0,0,0,0,2,0,8
2022,Bihar,MUZAFFARPUR - BR6( 01-FEB-2018 ),4,BUS,9,9,17,29,27,10,21,9,21,11,11,12,186
2022,Bihar,MUZAFFARPUR - BR6( 01-FEB-2018 ),5,CONSTRUCTION EQUIPMENT VEHICLE,8,6,1,2,8,3,7,1,16,14,12,4,82
2022,Bihar,MUZAFFARPUR - BR6( 01-FEB-2018 ),6,EARTH MOVING EQUIPMENT,0,0,0,0,0,0,0,0,0,0,1,0,1
2022,Bihar,MUZAFFARPUR - BR6( 01-FEB-2018 ),7,E-RICKSHAW(P),53,76,106,94,75,139,158,181,236,212,191,215,"1,736"
2022,Bihar,MUZAFFARPUR - BR6( 01-FEB-2018 ),8,E-RICKSHAW WITH CART (G),3,6,5,6,4,4,5,5,6,7,5,7,63
2022,Bihar,MUZAFFARPUR - BR6( 01-FEB-2018 ),9,GOODS CARRIER,143,147,193,191,163,171,150,147,209,198,150,184,"2,046"
2022,Bihar,MUZAFFARPUR - BR6( 01-FEB-2018 ),10,MAXI CAB,1,0,3,4,2,4,10,8,2,1,4,8,47
2022,Bihar,MUZAFFARPUR - BR6( 01-FEB-2018 ),11,M-CYCLE/SCOOTER,"3,296","4,477","5,212","6,038","8,356","5,095","4,585","3,831","3,820","6,780","7,831","3,484","62,805"
2022,Bihar,MUZAFFARPUR - BR6( 01-FEB-2018 ),12,M-CYCLE/SCOOTER-WITH SIDE CAR,18,26,28,22,44,16,9,3,1,4,20,3,194
2022,Bihar,MUZAFFARPUR - BR6( 01-FEB-2018 ),13,MOPED,97,162,244,182,201,189,139,182,174,243,304,122,"2,239"
2022,Bihar,MUZAFFARPUR - BR6( 01-FEB-2018 ),14,MOTOR CAB,6,9,9,22,7,14,15,11,9,4,10,9,125
2022,Bihar,MUZAFFARPUR - BR6( 01-FEB-2018 ),15,MOTOR CAR,667,776,803,773,787,656,589,514,551,866,756,512,"8,250"
2022,Bihar,MUZAFFARPUR - BR6( 01-FEB-2018 ),16,MOTORISED CYCLE (CC > 25CC),0,4,1,1,0,0,0,0,0,0,3,1,10
2022,Bihar,MUZAFFARPUR - BR6( 01-FEB-2018 ),17,OMNI BUS,0,0,1,0,0,0,0,0,0,0,0,0,1
2022,Bihar,MUZAFFARPUR - BR6( 01-FEB-2018 ),18,THREE WHEELER (GOODS),32,34,42,34,40,35,33,26,42,49,37,39,443
